"order_date","order_id","user_id","product_name","province","shipping_option","total_amount","order_status"
"2026-06-01","260601J51CIC2P","cent_1995","💫 ไฟ LED ป้ายทะเบียน Tesla Model Y TeslaEdge | License Plate LED White 6000K ติดตั้งง่าย","จังหวัดเชียงใหม่","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","309.0","สำเร็จแล้ว"
"2026-06-01","260601AQO2S3AN","yo_ev","🎮 Gaming Controller Mount Tesla TeslaEdge | ที่ยึด Controller เล่นเกมบนหน้าจอ","จังหวัดสกลนคร","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","407.0","สำเร็จแล้ว"
"2026-06-01","260601BC90IYG3","top.drive","🧊 พรม Frunk Tesla Model Y TeslaEdge | Frunk Mat TPE กันน้ำ ทนทาน","จังหวัดสตูล","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","1798.0","สำเร็จแล้ว"
"2026-06-01","26060104NDF7ZJ","smart.22","🎨 ปากกาแต้มสีล้อ Tesla TeslaEdge | Wheel Touch-up Paint Pen ซ่อมรอยขีดข่วน","จังหวัดอุบลราชธานี","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","677.0","สำเร็จแล้ว"
"2026-06-01","260601RPU83IXK","kitman","🧲 Jack Pad Adapter Tesla TeslaEdge | แผ่นรองแม่แรง Rubber Jack Pad","จังหวัดขอนแก่น","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","2526.0","สำเร็จแล้ว"
"2026-06-01","260601MYZIYB3R","peak2000","🧻 ที่ใส่ทิชชู่ในรถ Tesla TeslaEdge | Tissue Box Holder หนัง PU สไตล์มินิมอล","จังหวัดสุรินทร์","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","278.0","สำเร็จแล้ว"
"2026-06-02","260602GYKK3LGF","somchai.top","💼 กล่อง CCS Adapter Case TeslaEdge | กล่องเก็บ CCS Adapter กันกระแทก","จังหวัดแม่ฮ่องสอน","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","657.0","สำเร็จแล้ว"
"2026-06-02","260602MF3WIDCG","yui.plus","🖤 สติกเกอร์ B-Pillar Tesla Model 3 TeslaEdge | B-Pillar Vinyl Wrap เคลือบเงา","จังหวัดพระนครศรีอยุธยา","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","672.0","สำเร็จแล้ว"
"2026-06-02","2606029MHPTC03","gracecar","🌟 ไฟ Frunk LED Tesla Model 3 TeslaEdge | Frunk Light Upgrade ติดตั้งง่าย","จังหวัดพระนครศรีอยุธยา","Standard Delivery - ส่งธรรมดาในประเทศ-KEX Express","606.0","สำเร็จแล้ว"
"2026-06-02","260602VDB80XOK","pearxyz","✨ ไฟเพดานรถ LED Tesla Model 3 TeslaEdge | Interior Dome Light Upgrade สว่างจัด","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","367.0","สำเร็จแล้ว"
"2026-06-02","260602D6IU8YX7","frankcool","🛞 ฝาครอบล้อ Aero Tesla Model S TeslaEdge | Aero Wheel Cover Hubcap 4 ชิ้น","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","4440.0","สำเร็จแล้ว"
"2026-06-02","2606026EV3B40A","book_plus","📦 ถาดท้ายรถ TPE Tesla Model 3 TeslaEdge | Trunk Mat กันน้ำ กันรอย ตัดตรงรุ่น","จังหวัดอุตรดิตถ์","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","3415.0","สำเร็จแล้ว"
"2026-06-02","260602LZYNSP0R","pin789","🗃️ กล่องเก็บของคอนโซลกลาง Tesla Model 3 TeslaEdge | Center Console Organizer Tray ถาดแบ่งช่อง","จังหวัดลพบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","808.0","สำเร็จแล้ว"
"2026-06-02","260602FD340JSB","mike.77","🔩 น็อตล้อกันขโมย Tesla Model Y TeslaEdge | Anti-theft Lug Nuts Set สแตนเลส","จังหวัดชลบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","1309.0","สำเร็จแล้ว"
"2026-06-02","2606024729GBQH","pear2024","🎨 ปากกาแต้มสีล้อ Tesla TeslaEdge | Wheel Touch-up Paint Pen ซ่อมรอยขีดข่วน","จังหวัดยโสธร","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","471.0","สำเร็จแล้ว"
"2026-06-02","260602MRSS0WTX","kate.1996","🔌 USB Hub อเนกประสงค์ Tesla Model S TeslaEdge | USB Hub 4-Port PD Fast Charge ช่องคอนโซล","จังหวัดนนทบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","1900.0","สำเร็จแล้ว"
"2026-06-02","2606021IDG1UA9","non.44","👔 ที่แขวนสูทหลังเบาะ Tesla Model S TeslaEdge | Headrest Coat Hanger สแตนเลส","จังหวัดแพร่","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","1466.0","สำเร็จแล้ว"
"2026-06-03","260603BJVEF6YW","gaptech","🪟 ม่านบังแดดหน้าต่าง Tesla Model Y TeslaEdge | Sunshade Window Privacy ม่านพับได้ ครบชุด","จังหวัดพระนครศรีอยุธยา","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","1476.0","สำเร็จแล้ว"
"2026-06-03","2606037KDCAX1S","june.77","🧊 พรม Frunk Tesla Model Y TeslaEdge | Frunk Mat TPE กันน้ำ ทนทาน","จังหวัดชลบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","3142.0","สำเร็จแล้ว"
"2026-06-03","260603D31A5T3V","king2003","🌊 บังโคลน Tesla Model Y TeslaEdge | Mud Flaps กันน้ำกันโคลน 4 ชิ้น","จังหวัดพระนครศรีอยุธยา","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","833.0","สำเร็จแล้ว"
"2026-06-03","26060343NQQWWU","sing66","🕶️ ที่เก็บแว่นตา Tesla Model 3/Y TeslaEdge | Sunglass Holder Clip ที่หนีบแว่น","จังหวัดราชบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","374.0","สำเร็จแล้ว"
"2026-06-03","260603N2KKRZEE","jib_tesla","🔘 ฝาครอบปุ่มพวงมาลัย Tesla Model S/X TeslaEdge | Steering Wheel Button Cover Carbon","จังหวัดนครนายก","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","565.0","สำเร็จแล้ว"
"2026-06-03","260603CB2D86NN","sun.44","📖 ไฟอ่านหนังสือ LED Tesla Model 3 TeslaEdge | Reading Light Upgrade Ultra Bright","จังหวัดเชียงใหม่","ผู้ขายทำการจัดส่งให้","428.0","สำเร็จแล้ว"
"2026-06-03","260603F16L6BJL","green.mod","🧊 พรม Frunk Tesla Model 3 TeslaEdge | Frunk Mat TPE กันน้ำ ทนทาน","จังหวัดนครพนม","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","3016.0","สำเร็จแล้ว"
"2026-06-03","2606032ZFSXF58","somchai_shop","✨ ไฟเพดานรถ LED Tesla Model 3 TeslaEdge | Interior Dome Light Upgrade สว่างจัด","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","522.0","สำเร็จแล้ว"
"2026-06-03","260603GQYN0O45","cherrywow","🃏 ซองใส่ Key Card Tesla TeslaEdge | Key Card Holder หนังแท้ กันรอย RFID","จังหวัดชุมพร","Standard Delivery - ส่งธรรมดาในประเทศ-Flash Express","603.0","สำเร็จแล้ว"
"2026-06-03","260603CYUJQQ1J","cherry99","🔄 อะแดปเตอร์ J1772 Holder TeslaEdge | J1772 Adapter Holder ที่เก็บหัวชาร์จ","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","675.0","สำเร็จแล้ว"
"2026-06-03","260603X8QTU3P1","dang.turbo","🃏 ซองใส่ Key Card Tesla TeslaEdge | Key Card Holder หนังแท้ กันรอย RFID","จังหวัดนนทบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","655.0","สำเร็จแล้ว"
"2026-06-03","260603GFFTM763","zoom_vip","🧹 พรมปูพื้นรถ 3D Tesla Model S TeslaEdge | TPE Floor Mat กันน้ำ กันฝุ่น ครบชุด","จังหวัดเชียงราย","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","2585.0","สำเร็จแล้ว"
"2026-06-03","2606034E2IGT3N","pimgo","⚫ ฝาครอบดุมล้อ Tesla Model Y TeslaEdge | Hub Cap Center Cover โลโก้ 4 ชิ้น","จังหวัดเชียงใหม่","Standard Delivery - ส่งธรรมดาในประเทศ-KEX Express","945.0","สำเร็จแล้ว"
"2026-06-04","26060489273UPG","wave11","🔊 ลำโพงอัปเกรด Tesla Model 3 TeslaEdge | Audio Speaker Upgrade Kit เสียงดีขึ้น 3 เท่า","จังหวัดฉะเชิงเทรา","Standard Delivery - ส่งธรรมดาในประเทศ-SPX Express","5833.0","สำเร็จแล้ว"
"2026-06-04","260604I79DYXVG","pear1998","🖤 สติกเกอร์ B-Pillar Tesla Model 3 TeslaEdge | B-Pillar Vinyl Wrap เคลือบเงา","จังหวัดลพบุรี","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","388.0","สำเร็จแล้ว"
"2026-06-04","260604QP6RLHLF","tai1999","🔧 ฝาจุกวาล์วล้อ Tesla TeslaEdge | Tire Valve Cap Set สแตนเลส โลโก้ Tesla 4 ชิ้น","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","373.0","สำเร็จแล้ว"
"2026-06-04","2606046Y9MA0TM","bas_life","🛡️ สติกเกอร์กันรอยกันชนหลัง Tesla Model 3 TeslaEdge | Rear Bumper Protector Film Carbon Look","จังหวัดกรุงเทพมหานคร","Standard Delivery - ส่งธรรมดาในประเทศ-Kerry","888.0","สำเร็จแล้ว"
"2026-06-04","260604HWL6GJYO","bas.22","🛡️ สติกเกอร์กันรอยกันชนหลัง Tesla Model 3 TeslaEdge | Rear Bumper Protector Film Carbon Look","จังหวัดสงขลา","Standard Delivery - ส่งธรรมดาในประเทศ-J&T Express","456.0","สำเร็จแล้ว"
